Unnamed: 0,u,d,l,r
"[23.0, -2.0]",0.0,2.044522397352861,13.297224181413496,2.695167112684082
"[4.0, -10.0]",0.0,0.0,24.254469155271515,2.095125206556508
"[21.0, 8.0]",0.0,0.0,0.0,7.725153675923513
"[23.0, 5.0]",0.0,0.0,7.64694922125541,4.717456371663591
"[-16.0, 6.0]",50.38627332529228,-0.3452728053033673,0.0,0.0
"[-0.0, 6.0]",0.0,0.0,19.94748519056981,129.05780637329752
"[0.0, 0.0]",9.77719819590569,0.0,29.688060512459096,19.29360325450597
"[23.0, -7.0]",0.0,0.0,5.407266798348505,-0.4689892227882297
"[27.0, 0.0]",-0.491,2.036092146579227,0.0,2.0483395911056097
"[-19.0, -1.0]",0.0,0.0,90.7001877804617,7.125084927363115
"[-21.0, -1.0]",0.0,0.0,47.52895640015471,12.522783254615902
"[-21.0, -0.0]",0.0,0.0,36.8962494671754,8.640378200178823
"[-18.0, 3.0]",48.53219463415983,0.32522768799700374,39.8242637775113,18.4802424698887
"[0.0, -0.0]",-0.4851422951719339,6.916144941069499,17.8909795246157,37.98815986900423
"[10.0, -9.0]",0.0,0.0,19.09315037152694,1.104095169701632
"[10.0, -10.0]",0.0,0.0,3.4079201744039835,3.5966454164314903
"[9.0, -11.0]",0.0,0.0,8.294628935565248,-0.5
"[10.0, -11.0]",0.0,0.0,5.730507152261237,-0.554198
"[10.0, -12.0]",0.0,0.0,-0.5985050000000001,-0.0995
"[11.0, -10.0]",0.0,0.0,10.780702897483769,-0.977
"[11.0, -11.0]",0.0,0.0,4.932221739216144,-0.977
"[12.0, -11.0]",0.0,0.0,3.438721756912803,-0.05
"[11.0, -12.0]",0.0,0.0,3.3561405652,0.0
"[12.0, -10.0]",0.0,0.0,6.521708518764046,1.4452038800583449
"[14.0, -10.0]",0.0,0.0,7.074776138999955,2.054276824743311
"[8.0, -11.0]",0.0,0.0,9.488787940837897,-0.9142965380835024
"[7.0, -11.0]",0.0,0.0,6.869708630641641,0.5585608489783989
"[6.0, -11.0]",0.0,0.0,-1.0556248493835363,0.8944303321574896
"[19.0, -9.0]",0.0,0.0,1.538594546033297,1.4513786137955005
"[5.0, -11.0]",0.0,0.0,1.6847948727996624,-0.148505
"[20.0, -9.0]",0.0,0.0,3.046965032911839,0.0
"[6.0, -12.0]",0.0,0.0,4.033567469833024,-0.5
"[6.0, -13.0]",0.0,0.0,3.98,3.98
"[5.0, -13.0]",0.0,0.0,0.0,1.52282
"[7.0, -12.0]",0.0,0.0,0.0701973313553724,-0.5
"[8.0, -12.0]",0.0,0.0,9.24677424946051,-0.05
"[9.0, -10.0]",0.0,0.0,16.5528330109216,2.044352949526536
"[-12.0, 7.0]",57.53760432948594,0.0,0.0,-0.0497403746760841
"[-10.0, 9.0]",24.342589094947822,0.0,1.796218,0.0
"[-11.0, 9.0]",15.606349870780209,0.0,0.0,0.0
"[-10.0, 10.0]",5.971327119954028,-0.2,-0.2,-0.2
"[-11.0, 10.0]",19.188933188076916,-0.1818368191658,-0.7055445994025588,0.0
"[-11.0, 11.0]",11.675486990772278,-0.164018,0.0,-0.169070664656
"[-12.0, 11.0]",11.974451921631704,-0.2,0.0,0.0
"[-12.0, 10.0]",17.09062798117533,0.0,0.0,0.0
"[-15.0, 7.0]",14.800386870607824,-0.2,-0.2,0.0
"[-16.0, 7.0]",18.62318719123099,2.0163800000000003,0.0,0.0
"[-10.0, 8.0]",41.865890464311065,-0.4299003834931075,-0.6908556189010762,-0.131999963326332
"[-11.0, 8.0]",34.2606268810061,-0.1493263470168091,-0.2,0.0
"[-17.0, 6.0]",26.194420086183083,-0.3114527536518706,0.0,0.0
"[-18.0, 5.0]",59.8119592668878,-0.7004161643696054,-0.0940936866331937,0.1774937095963031
"[-9.0, 9.0]",23.84307710249069,-0.6720006338174801,0.0,0.0
"[-19.0, 5.0]",37.63841941619087,-0.6190035298767425,-0.1490103265076797,0.0
"[-20.0, 5.0]",54.78367740521285,-0.398,-0.0015182960791089,-0.1478351134109018
"[1.0, -10.0]",0.0,0.0,28.13003150970061,-0.0317694373902268
"[-21.0, 4.0]",27.07249312003597,-0.810965206430311,-0.1889700271443437,2.352883772383506
"[-22.0, 4.0]",25.50316604147049,-0.8070402460642723,3.552967815287176,-0.5289237207810646
"[-23.0, 4.0]",19.71831428901508,-0.5069729073186969,0.1240198611933414,1.8753037950819325
"[29.0, -1.0]",0.0,0.0,0.4741388379999998,0.0
"[-16.0, -2.0]",0.0,0.0,110.59215137544436,17.03588521100068
"[-18.0, -2.0]",0.0,0.0,60.409145993835466,6.287351912489161
"[-20.0, -2.0]",0.0,0.0,29.854768293661675,9.866870643604557
"[-21.0, -2.0]",0.0,0.0,26.73541978640676,19.074219346148737
"[-22.0, -2.0]",0.0,0.0,12.810940599113742,43.40441830246352
"[-22.0, -3.0]",1.6954946489058595,-0.1284810822635857,3.5745535656558936,8.415548944030233
"[-23.0, -3.0]",9.788329040502322,-0.18381962,-0.0283320258846613,22.17183924591041
"[-24.0, -3.0]",10.025781619892658,-0.7248988877590911,2.019668466725049,4.843205082358405
"[-25.0, -3.0]",1.878952323536319,1.7986229019794335,20.499088515236707,13.058861774647202
"[-23.0, -4.0]",12.981922312324944,1.798305870742,1.6484056523715058,1.637191295773585
"[-22.0, -5.0]",26.959451018927865,-0.57603962,-0.2,2.241968177384613
"[-22.0, -6.0]",11.835061643720918,-0.2,2.0,0.0
"[-21.0, -7.0]",2.0,-0.398,0.0,0.0
"[-20.0, -7.0]",1.83762218,3.998,-0.36218,0.0
"[-19.0, -6.0]",23.19125390049585,-0.4559684967199406,0.0,0.0
"[-20.0, -6.0]",18.10618226283788,-0.38,0.0,0.0
"[-18.0, -6.0]",17.73071471926531,-0.115885649220763,-0.1521474217517284,0.0
"[-14.0, -7.0]",12.04181577982099,-0.36218,0.0,-0.3261689115194547
"[-15.0, -6.0]",24.954926174604893,-0.1150205958929521,0.0,0.0
"[-13.0, -7.0]",17.73138297863401,-0.2,0.0,0.0
"[-12.0, -7.0]",22.08193117498317,-0.1637238558924215,2.3478225524342435,0.0
"[28.0, 7.0]",0.0,0.0,0.5226205,0.0
"[29.0, 7.0]",0.0,0.0,-0.5,-0.961443619646831
"[30.0, 6.0]",0.0,0.0,-0.4474124014778411,3.123992106684648
"[28.0, 6.0]",0.0,0.0,-0.11925609052235,2.85656848187755
"[33.0, 4.0]",0.0,0.0,0.0,0.0
"[-19.0, 1.0]",0.0,0.0,739.4935444587092,269.4186141866803
"[-22.0, 0.0]",0.0,0.0,159.87351537900238,41.44735253474619
"[-20.0, 2.0]",4.3008019990102335,-0.3516552746802384,658.8597834230347,258.27404854887186
"[-19.0, 3.0]",29.811046195180605,-0.2600832982995732,19.257846160989025,18.30191898890929
"[-19.0, 6.0]",19.721523288478128,-0.398,0.0,-0.2
"[-20.0, 6.0]",9.30593566850021,-0.59402,-0.182,-0.2
"[-17.0, 7.0]",6.206312905105478,0.0,0.0,0.0
"[-13.0, 8.0]",27.85944087673254,0.0,0.0,0.0
"[-5.0, 10.0]",28.574960353916627,2.088609062144937,12.242080307742167,6.488285488417021
"[-4.0, 11.0]",11.62432874754269,5.510073400421859,5.259855331488572,16.434982866455325
"[-1.0, 12.0]",0.0,0.0,5.856090064852324,18.49998874838553
"[11.0, 11.0]",0.0,0.0,0.0,0.0736924997798442
"[16.0, 8.0]",0.0,0.0,2.227374891863536,-2.267569350889299
"[18.0, 8.0]",0.0,0.0,0.3804047704602166,9.158737498042468
"[-20.0, 4.0]",43.056221405860974,-0.891871684989605,5.34917753016365,-0.1172542723731545
"[-24.0, 4.0]",20.01723292484662,1.1281799943882702,-0.8072676683407228,-0.0525261888320599
"[-25.0, 5.0]",5.648272722328217,-0.2,-0.2,0.0
"[-24.0, 5.0]",13.322859055314048,-0.1816880750921761,-0.183782,-0.398
"[-23.0, 5.0]",15.333791838964393,-0.183782,0.0,0.0
"[-22.0, 5.0]",23.808194723512432,1.654420401118968,-0.2,2.10695518446184
"[-21.0, 5.0]",32.23179681596752,-0.6161104581773789,2.042848409053333,-0.0930448155381607
"[31.0, 5.0]",0.0,0.0,-0.5949545683236404,9.675391521376335
"[31.0, 6.0]",0.0,0.0,-0.611827375413702,3.949783904186076
"[30.0, 5.0]",0.0,0.0,2.9463988174812483,-0.2538997579963805
"[28.0, 0.0]",-0.05,3.9491357929843214,0.0,0.0
"[28.0, -0.0]",0.0,3.99782,2.0447988393955483,0.0
"[31.0, 3.0]",0.0,0.0,3.368058653416133,2.040779349977933
"[30.0, 1.0]",0.0,2.0,5.89826703401156,0.0
"[29.0, 0.0]",0.0,5.92788881575456,-0.0144592215799999,0.0
"[29.0, -0.0]",0.0,4.013540110318039,0.0,0.0
"[26.0, -7.0]",0.0,0.0,5.429621882031889,-1.4871822521162923
"[25.0, -9.0]",0.0,0.0,-0.5532693491470899,4.05940454084517
"[19.0, -7.0]",0.0,0.0,9.464417583787233,0.0
"[-16.0, -0.0]",0.0,0.0,179.1658044742066,43.0989722627202
"[-22.0, 3.0]",2.070618964901343,-1.1140002689854915,20.37956894442699,25.930854968949127
"[-25.0, 4.0]",12.237553029093752,-0.2,-0.5005851186753512,0.0
"[-26.0, 5.0]",-0.39402,-0.59402,0.0,-0.2
"[-22.0, 6.0]",3.8378748381079664,-0.164018,-0.164018,0.0
"[-27.0, 6.0]",2.0,0.0,0.0,0.0
"[-26.0, 6.0]",5.519095202000001,0.0,0.0,0.0
"[-21.0, 6.0]",7.996640528352366,0.0,0.0,0.0
"[-0.0, 9.0]",0.0,0.0,1.872628964863877,46.806204921548364
"[-9.0, 10.0]",20.59937115336317,0.0,0.0,0.0
"[-8.0, 10.0]",24.1959944002352,0.0,0.0,0.0
"[-7.0, 11.0]",17.771310216316596,-0.2,0.0,-0.18869824025858
"[-8.0, 12.0]",11.463594337937057,-0.8396483609399442,0.0,0.0
"[-9.0, 12.0]",13.422553355280508,1.6419472726107798,0.0,0.0
"[-10.0, 12.0]",15.678521398573208,-0.2,0.0,0.0
"[-6.0, 12.0]",18.86404351069307,-0.1499373327781999,1.0501888464445934,-0.36218
"[-7.0, 8.0]",71.62038223934523,2.04887849008335,0.0,0.0
"[-4.0, 12.0]",15.681225951151031,-0.3160373945564,11.171346395357675,10.306020731614336
"[-3.0, 12.0]",0.0,3.9050887465252906,10.217078824841128,18.48227091181732
"[-2.0, 12.0]",2.0184174683346456,-0.1156371259143841,5.524256065649858,18.376673078201065
"[-0.0, 12.0]",0.0,0.0,-0.4918733541064906,7.423744685457194
"[-6.0, 9.0]",42.90789798959389,0.3596453433873768,0.0,0.0145937605422954
"[-4.0, 9.0]",35.04242438283788,3.1458217064228875,18.45106833723771,46.23277256803909
"[-10.0, 11.0]",21.54998373306096,-0.3089144,-0.2,0.0
"[20.0, -5.0]",0.0,0.0,19.776649439834017,-0.4483662080231911
"[29.0, -3.0]",0.0,0.0,1.48640516545,0.0
"[-9.0, 11.0]",17.865180192162455,-0.182,0.0,0.0
"[-14.0, 11.0]",9.854613712689089,-0.3634636507447788,-0.2,0.0
"[-15.0, 11.0]",7.313673119004829,-0.182,0.0,-0.2
"[-15.0, 12.0]",3.624068941884815,-0.2,0.0,0.0
"[-16.0, 12.0]",1.852115967182,-0.398,0.0,0.0
"[-18.0, 12.0]",0.0,-0.398,0.0,2.0165070193562
"[-19.0, 12.0]",5.799913078367973,-0.577802,-0.2,0.0
"[-20.0, 12.0]",3.800198,0.0,0.0,-0.183782
"[-21.0, 11.0]",0.0,0.0,0.0,-0.2
"[-22.0, 11.0]",2.018,-0.57602,0.0,0.0
"[-24.0, 10.0]",1.62398,-0.2,0.0,0.0
"[-26.0, 9.0]",3.83529188342,-0.2,0.0,0.0
"[-28.0, 8.0]",0.0,0.0,0.0,-0.2
"[-29.0, 8.0]",0.0,0.0,0.0,0.0
"[-29.0, 7.0]",0.0,0.0,0.0,0.0
"[-10.0, 13.0]",5.576242573048177,0.0,2.018,0.0
"[-19.0, 2.0]",0.0,2.238789751707438,758.3847648053987,267.2531185450255
"[-20.0, 3.0]",19.19198381309743,-0.3824387615147687,51.58394919909662,7.216024476294518
"[28.0, -7.0]",0.0,0.0,0.0,-0.995
"[29.0, -7.0]",0.0,0.0,-0.5,0.0
"[30.0, -7.0]",0.0,0.0,1.4604499999999998,0.0
"[31.0, -7.0]",0.0,0.0,1.9505,0.0
"[30.0, -6.0]",0.0,0.0,2.0,0.0
"[29.0, -6.0]",0.0,0.0,5.836503690976986,0.0
"[29.0, -5.0]",0.0,0.0,7.409287698906705,1.5542298259944398
"[30.0, -5.0]",0.0,0.0,3.2750077709959653,-0.05
"[-17.0, -2.0]",0.0,0.0,272.62717874862994,25.330375815785864
"[-19.0, -3.0]",1.5308894857665478,-0.3959694239120366,19.476256451016948,-0.6153956604439799
"[-19.0, -4.0]",3.581679483655461,-0.1674850804773455,5.743723672633205,-0.1418985379129782
"[-20.0, -3.0]",4.024732386838598,-0.1305897051558417,12.000385827883107,-0.3673853725864541
"[-19.0, -5.0]",14.54768790999366,-0.398,-0.1479072276634161,-0.1418985379129782
"[-18.0, -1.0]",2.073303254131304,0.0,98.7335101241096,9.670681288117054
"[-20.0, -4.0]",11.369266315973018,0.0,-0.0795469436962068,1.49722544020171
"[-20.0, -1.0]",0.0,0.0,77.81681118763373,12.355921652086876
"[-21.0, -4.0]",7.489127471404475,0.0,-0.1332732778074802,1.802
"[-19.0, -2.0]",0.0,0.0,35.56522398394859,15.860814607340204
"[-19.0, -0.0]",0.0,0.0,188.2724502499035,51.43524893577029
"[5.0, -10.0]",0.0,0.0,3.135881983263131,0.0
"[-23.0, -2.0]",0.0,2.136426054696373,-0.2029985279440262,18.15564975446801
"[-26.0, -3.0]",2.0067547536977006,-0.1813770980205664,11.21185122701947,2.6069213190567546
"[-24.0, -2.0]",0.0,-0.1284810822635857,3.77602,35.30060939291857
"[-24.0, -4.0]",22.69649441051246,0.0,0.0,1.3549658952312766
"[-24.0, -5.0]",11.639763828944847,-0.2,-0.2,-0.398
"[-24.0, -6.0]",8.037960460290456,-0.2,2.0,0.0
"[-25.0, -5.0]",13.560767606944058,-0.2,1.802,0.0
"[-25.0, -4.0]",13.209347978946402,-0.0756381314543989,0.0,-0.6487579338308513
"[-18.0, 8.0]",9.796934187723162,-0.1479031765560038,0.0,0.0
"[-17.0, 8.0]",7.408201202191185,-0.18362162,0.0,-0.18362162
"[-17.0, 10.0]",9.380710864164824,-0.165833858,0.0,0.0
"[-8.0, 11.0]",31.150814886576025,1.81818038,0.0,0.0
"[-16.0, 11.0]",9.267667379328946,0.0,0.0,0.0
"[-7.0, 13.0]",5.670773518105333,4.0143109635362,0.0,0.0
"[-15.0, 10.0]",7.944580131725861,-0.1478735255353014,0.0,0.0
"[-5.0, 12.0]",18.933016932868203,0.0,4.193803316427945,0.0
"[0.0, 12.0]",0.0,0.0,0.0,7.751093546395395
"[-7.0, 12.0]",9.141491164102389,1.59802,0.0,0.0
"[-9.0, -8.0]",22.21899969225733,-0.2,2.073829441659501,0.0
"[-9.0, -9.0]",19.852497210279164,0.0,-0.182,0.0
"[-3.0, 13.0]",0.0,-0.2752459916352437,8.245154708696951,7.676597238601642
"[-18.0, -0.0]",0.0,0.0,164.92828902733646,48.65469367850452
"[-23.0, 1.0]",2.073311567750853,0.0,181.88587714532565,45.617987178392255
"[-27.0, 1.0]",0.0,0.0,9.769509634129738,24.546301987379863
"[-27.0, 0.0]",0.0,0.0,5.992150934709568,4.012394581397341
"[-26.0, -0.0]",0.0,0.0,0.0,29.2426091191952
"[-25.0, -1.0]",0.0,0.0,4.308345838468739,28.62712049468619
"[-24.0, -1.0]",0.0,0.0,6.652270379065378,29.23216510428404
"[-22.0, -1.0]",0.0,0.0,21.511839544581832,22.05418483790021
"[-20.0, -0.0]",0.0,0.0,158.39296965424276,52.808694628362886
"[-21.0, 2.0]",0.0,-0.2129642516566302,459.76307763292345,217.5655384378759
"[-21.0, 3.0]",10.132756330365156,0.0763564499848071,15.996404651335103,58.323342528695655
"[22.0, -0.0]",-0.4003586804777767,16.469224729451724,-0.4910466624692,1.7677664679561336
"[13.0, 7.0]",0.0,0.0,-1.3142304785095535,18.132458241289584
"[20.0, 10.0]",0.0,0.0,-0.05,5.588346076184874
"[7.0, -10.0]",0.0,0.0,14.882875761814043,0.0
"[29.0, -2.0]",0.0,0.0,0.49,0.0
"[30.0, -0.0]",0.0,-0.05,-0.05,-0.05
"[30.0, 0.0]",0.0,1.968712958,0.0,0.0
"[16.0, 9.0]",0.0,0.0,2.5214039142134195,12.201017029753672
"[18.0, 10.0]",0.0,0.0,2.024393239569851,5.568421940149672
"[18.0, 9.0]",0.0,0.0,-1.348156685263966,10.6743517903118
"[25.0, 7.0]",0.0,0.0,4.0287818,-1.0262749955
"[28.0, 8.0]",0.0,0.0,-0.5,1.5584618
"[28.0, 9.0]",0.0,0.0,-0.3862765278603994,1.4163455000000005
"[28.0, 10.0]",0.0,0.0,1.2231142854573482,-0.065545916468
"[27.0, 10.0]",0.0,0.0,-0.5315000000000001,0.0
"[22.0, 9.0]",0.0,0.0,0.0,9.475271746998445
"[23.0, 9.0]",0.0,0.0,-1.4981928698116471,4.948433984442149
"[23.0, 10.0]",0.0,0.0,-0.5,1.017444035326
"[27.0, 6.0]",0.0,0.0,2.825334854441641,-0.5
"[29.0, 6.0]",0.0,0.0,0.0,3.569712810701843
"[29.0, 5.0]",0.0,0.0,3.484564133490822,-1.4264005051665622
"[32.0, 2.0]",0.0,0.0,0.0,0.0
"[-21.0, -3.0]",7.712254982684252,0.0,24.27821245727573,8.31707720420615
"[-20.0, -5.0]",18.435197682950704,-0.398,0.0,-0.2
"[-21.0, -5.0]",28.761634952664547,-0.59402,0.0,2.192316183131396
"[-23.0, -5.0]",21.558310080749376,-0.183782,0.0,-0.379838
"[-26.0, -5.0]",4.066104586588482,-0.2,0.0,0.0
"[-27.0, -4.0]",9.24640193048247,-0.5579368865666741,0.0,1.7609904518988209
"[-29.0, -4.0]",4.046089171096213,1.802,0.0,-0.5043818916506775
"[-31.0, -4.0]",1.8162041582,1.77802,-1.9257533053790463,0.0
"[-31.0, -3.0]",1.6768309510481765,0.0,2.0,7.951846357820001
"[-32.0, -3.0]",0.0,0.0,-0.2,2.0
"[-32.0, -2.0]",0.0,0.0,4.033803458,5.988490126510878
"[-25.0, 2.0]",0.0,0.0,39.26614083284727,15.993839190592226
"[-25.0, 3.0]",1.2371071671867333,-0.6032540221407037,26.71494770226801,13.76161670290014
"[-26.0, 3.0]",-0.16418,-0.514893302380842,25.76504644377096,8.54018046437237
"[-27.0, 3.0]",0.0307800246225762,-0.5413650592839507,5.199586812728327,14.799675009723408
"[-28.0, 3.0]",1.5192284803866911,0.0,4.227313275261394,18.90873523552896
"[-28.0, 4.0]",4.044357965207254,-0.182,-0.182,0.0
"[-27.0, 4.0]",11.078207340864004,-0.38,-0.6343541716738026,-0.398
"[-13.0, -9.0]",13.83889294489867,0.0,0.0,0.0
"[-13.0, -10.0]",0.0,-0.398,0.0,-0.2
"[-13.0, -11.0]",3.998,0.0,0.0,-0.2
"[-14.0, -10.0]",5.437774419699079,0.0,0.0,-0.398
"[-14.0, -11.0]",3.98,0.0,0.0,0.0
"[-12.0, -11.0]",5.324635004398,0.0,2.051721983866532,0.0
"[-11.0, -10.0]",2.0,0.0,2.018298439122352,0.0
"[-10.0, -10.0]",3.80987962,0.0,0.0,0.0
"[-9.0, -10.0]",5.994133304544592,0.0,0.0,0.0
"[-8.0, -9.0]",11.614204922327271,-0.38,0.0,0.1045278443009454
"[22.0, 8.0]",0.0,0.0,-0.4275243225279651,6.886409272868169
"[24.0, -9.0]",0.0,0.0,5.4781560751151215,-0.1613404014669796
"[31.0, -5.0]",0.0,0.0,-0.0995,1.91342642949668
"[23.0, -9.0]",0.0,0.0,3.6516743963323313,0.0
"[28.0, -2.0]",0.0,0.0,3.05609872088397,-0.5328943079473926
"[23.0, 11.0]",0.0,0.0,2.0,0.0
"[22.0, 11.0]",0.0,0.0,3.998,0.0
"[21.0, 12.0]",0.0,0.0,-0.5,1.9505
"[20.0, 12.0]",0.0,0.0,-0.5319455000000001,3.7893710761377815
"[22.0, 12.0]",0.0,0.0,0.0,-0.482
"[26.0, 12.0]",0.0,0.0,1.914815,0.0
"[-10.0, -9.0]",13.2890976959968,-0.398,0.0,0.0
"[-11.0, -9.0]",2.0331599024835314,-0.2,2.257755553348525,0.0
"[-12.0, -9.0]",1.9948948986373007,-0.2,0.0,0.0
"[0.0, -10.0]",0.0,0.0,15.146058153782356,0.0
"[30.0, -2.0]",-0.5,0.0,1.0,0.0
"[32.0, 0.0]",0.0,0.0,0.0,0.0
"[-24.0, 1.0]",0.0,0.0,65.45737370813792,39.18265129612724
"[-25.0, 0.0]",0.0,0.0,4.331565048217644,27.160690180960103
"[-26.0, -1.0]",0.0,0.0,1.669502891220264,39.0714725534592
"[-26.0, -2.0]",0.0,0.0,14.370712268921556,35.52094460659949
"[-27.0, -2.0]",0.0,0.0,4.025723350681314,19.542743852304227
"[-28.0, -2.0]",0.0,0.0,1.82984398,33.705581988486266
"[-27.0, -3.0]",4.001714314189465,-0.57956618,-0.1282680348324673,0.2954247887347062
"[-26.0, -4.0]",15.768245953690052,-0.1352541812551193,0.0,-0.4875307442474254
"[-22.0, -0.0]",0.0,0.0,11.023526270276609,27.50406995066917
"[-22.0, -4.0]",15.158450521819203,-0.2,0.0,5.741311332112239
"[-21.0, -6.0]",6.204213300962108,0.0,2.0,0.0
"[-18.0, -5.0]",19.08482744475493,0.0,2.0306393681582,0.0
"[-23.0, -0.0]",0.0,0.0,10.398242915058796,15.719573272661997
"[-23.0, 0.0]",0.0,0.0,20.98765869349964,16.273687891800083
"[-24.0, -0.0]",0.0,0.0,6.394045828460455,19.74268613286864
"[-28.0, -4.0]",2.0306764305182,-0.2,0.0,-0.345529377460134
"[-29.0, -3.0]",1.636570490562656,-0.398,7.170323200146042,3.376751050398957
"[-30.0, -3.0]",-0.398,-0.7179373584623056,-0.3320561707109509,-0.2
"[-28.0, -3.0]",4.00923482592511,-0.163916886566674,3.3131687481979504,4.772827337077798
"[16.0, -10.0]",0.0,0.0,2.038838093004202,2.012878955
"[13.0, -10.0]",0.0,0.0,10.729191320842096,1.5901743603927063
"[13.0, 12.0]",0.0,0.0,-1.515118204562,3.4289252236424472
"[14.0, 13.0]",0.0,0.0,-0.5,2.4249150839484703
"[14.0, 14.0]",0.0,0.0,1.9505,0.0
"[15.0, 13.0]",0.0,0.0,0.0,3.3867598
"[15.0, 12.0]",0.0,0.0,-0.05,-0.0125993934499998
"[16.0, 12.0]",0.0,0.0,-0.95045393075,5.4687534905
"[17.0, 11.0]",0.0,0.0,-0.5985050000000001,3.379868685002047
"[18.0, 11.0]",0.0,0.0,0.4977699014199998,3.523013875992775
"[20.0, 11.0]",0.0,0.0,-0.5,3.465752776288663
"[21.0, 11.0]",0.0,0.0,2.03140955,2.013545
"[10.0, 12.0]",0.0,0.0,1.5061865544524573,0.5898426275233386
"[-17.0, -5.0]",13.854184256918057,0.0,0.0,0.0
"[-16.0, -5.0]",17.826059618714133,-0.1116804670608528,-0.0805585075335098,0.0
"[-24.0, 0.0]",0.0,0.0,12.37306006073317,31.036322623391413
"[-23.0, -1.0]",0.0,0.0,10.109592726623369,29.431374302895414
"[15.0, -12.0]",0.0,0.0,2.5127867434489177,0.0
"[16.0, -12.0]",0.0,0.0,-0.98168,0.0
"[17.0, -12.0]",0.0,0.0,2.018,0.0
"[18.0, -11.0]",0.0,0.0,1.505,0.0
"[20.0, -10.0]",0.0,0.0,-0.0995,2.018547150130523
"[-25.0, -0.0]",0.0,0.0,6.170021374488806,20.64577131126348
"[-28.0, -0.0]",0.0,0.0,2.0,5.989775244957774
"[-28.0, -1.0]",0.0,0.0,5.912988754786657,15.511063392097403
"[-28.0, 0.0]",0.0,0.0,-0.2,9.92612791802
"[-27.0, 2.0]",0.0,0.0,34.447314273502066,19.73198986307929
"[-28.0, 2.0]",0.0,0.0,4.117950767491555,3.901601722518572
"[-29.0, 2.0]",0.0,0.0,15.746076092820056,-0.351620499956303
"[-29.0, 3.0]",0.0,0.0,1.6061910032426632,1.9200078466742725
"[-29.0, 4.0]",0.0,0.0,-0.198,0.0
"[-25.0, -2.0]",0.0,0.0,8.88209746220543,32.79222372682267
"[-19.0, -7.0]",1.3602478997411058,0.0,0.0,-0.38
"[-23.0, -6.0]",6.059902635416329,0.0,0.0,0.0
"[14.0, 10.0]",0.0,0.0,2.99321939962,2.5099199822340164
"[14.0, 11.0]",0.0,0.0,-0.6605902815573566,-1.917140691367144
"[16.0, 10.0]",0.0,0.0,0.4000117073692387,3.0272701855760773
"[17.0, 10.0]",0.0,0.0,-0.8657965986502547,2.116001144835766
"[16.0, 13.0]",0.0,0.0,0.0,-0.5
"[17.0, 13.0]",0.0,0.0,0.0,-0.5495000000000001
"[19.0, 10.0]",0.0,0.0,-1.484421095861426,7.791509380755112
"[18.0, 12.0]",0.0,0.0,0.0,7.912241473919351
"[17.0, 12.0]",0.0,0.0,-0.446416295,5.27922390190753
"[14.0, 12.0]",0.0,0.0,1.0,0.9784399242099998
"[15.0, 10.0]",0.0,0.0,0.495501829871911,0.5025507383532485
"[-7.0, -11.0]",-0.2,-0.36218,0.0,-0.3463201999999999
"[-8.0, -10.0]",6.076732501288346,-0.182,-0.7015696880773209,0.0
"[13.0, -11.0]",0.0,0.0,7.526634282035047,0.0
"[2.0, 14.0]",0.0,0.0,-0.4646060769787289,0.0
"[16.0, 11.0]",0.0,0.0,-0.4863200514833032,2.5284216530583823
"[2.0, -11.0]",0.0,0.0,9.261293687961656,1.7100069269494402
"[4.0, -11.0]",0.0,0.0,8.427376126944178,-0.5
"[8.0, -10.0]",0.0,0.0,10.881660346933042,0.0
"[6.0, -10.0]",0.0,0.0,11.146218292973318,1.5641366046704162
"[-22.0, 7.0]",3.99416061261078,0.0,-0.2,0.0
"[-21.0, 8.0]",5.976326342,-0.2,0.0,0.0
"[-20.0, 8.0]",9.360479233913331,0.0,0.0,0.0
"[-19.0, 9.0]",4.064799012929526,0.0,0.0,0.0
"[-13.0, 10.0]",9.703831454218156,-0.398,0.0,0.0
"[12.0, 13.0]",0.0,0.0,2.018,1.9505
"[-29.0, -2.0]",0.0,0.0,5.886887070520461,11.289592335944509
"[-29.0, -1.0]",0.0,0.0,-0.147748573829018,6.025097323853526
"[-19.0, 8.0]",6.076109282696078,0.0,0.0,0.0
"[-16.0, 8.0]",7.842099462134533,-0.18362162,0.0,0.0
"[25.0, 8.0]",0.0,0.0,0.0,-0.5
"[-13.0, -5.0]",25.647740025235336,-0.1125337708521158,0.0456071664379751,0.0
"[-30.0, 0.0]",0.0,0.0,0.0,2.0
"[-31.0, -0.0]",0.0,0.0,0.0,0.0
"[-0.0, 0.0]",0.0,8.432354748146583,7.481745430396029,8.446635290712404
"[7.0, -13.0]",0.0,0.0,1.5154618000000002,0.0
"[4.0, -12.0]",0.0,0.0,4.144063159297325,2.0
"[3.0, -12.0]",0.0,0.0,10.079979574499797,0.8789135050000001
"[3.0, -11.0]",0.0,0.0,14.978766325356572,0.0
"[25.0, 9.0]",0.0,0.0,1.4566124517326482,-0.97718
"[27.0, 8.0]",0.0,0.0,0.0,2.03582
"[15.0, 11.0]",0.0,0.0,0.5491172419644998,4.07430395570247
"[13.0, 13.0]",0.0,0.0,-0.5985050000000001,1.009937984691437
"[19.0, 11.0]",0.0,0.0,-0.5495000000000001,5.460428237619323
"[-14.0, 10.0]",7.501718723350407,0.0,0.0,0.0
"[-14.0, 12.0]",5.901478990313772,0.0,0.0,-0.2
"[-16.0, 10.0]",4.048504912677725,-0.490682160622839,0.0,0.0
